val_loss,epoch,step,train_loss,test_loss
2.263577938079834,0,38,,
,0,38,2.364409923553467,
2.069814443588257,1,77,,
,1,77,2.033780097961426,
2.0497400760650635,2,116,,
,2,116,1.9567501544952393,
2.2333498001098633,3,155,,
,3,155,1.9834078550338745,
1.9734562635421753,4,194,,
,4,194,1.9568344354629517,
2.0555579662323,5,233,,
,5,233,1.9519208669662476,
2.013683795928955,6,272,,
,6,272,1.9421846866607666,
2.059016227722168,7,311,,
,7,311,1.9507250785827637,
1.9914075136184692,8,350,,
,8,350,1.9042763710021973,
2.0376644134521484,9,389,,
,9,389,1.9246264696121216,
2.1335079669952393,10,428,,
,10,428,1.9361501932144165,
2.0503268241882324,11,467,,
,11,467,1.9666064977645874,
1.980299711227417,12,506,,
,12,506,1.9073890447616577,
1.9460660219192505,13,545,,
,13,545,1.8861380815505981,
1.924458384513855,14,584,,
,14,584,1.8674943447113037,
2.6228387355804443,15,623,,
,15,623,1.8259706497192383,
2.0032572746276855,16,662,,
,16,662,1.8299875259399414,
2.0833988189697266,17,701,,
,17,701,1.8531112670898438,
1.9757193326950073,18,740,,
,18,740,1.9690982103347778,
1.945296049118042,19,779,,
,19,779,1.8859091997146606,
1.9228050708770752,20,818,,
,20,818,1.8663896322250366,
1.9073429107666016,21,857,,
,21,857,1.8375425338745117,
1.8875885009765625,22,896,,
,22,896,1.8272857666015625,
1.9042491912841797,23,935,,
,23,935,1.7901874780654907,
1.9615055322647095,24,974,,
,24,974,1.7884775400161743,
2.007652997970581,25,1013,,
,25,1013,1.843942403793335,
2.1834375858306885,26,1052,,
,26,1052,1.8762969970703125,
2.174180746078491,27,1091,,
,27,1091,1.946838140487671,
2.051565647125244,28,1130,,
,28,1130,2.016763210296631,
1.9364280700683594,29,1169,,
,29,1169,1.9104527235031128,
1.8799608945846558,30,1208,,
,30,1208,1.869321346282959,
1.9743295907974243,31,1247,,
,31,1247,1.8964869976043701,
1.9120843410491943,32,1286,,
,32,1286,1.8859726190567017,
1.860735535621643,33,1325,,
,33,1325,1.8243705034255981,
,34,1326,,1.881280541419983
